gene_id	gene_name	description	biotype	9999	logCPM	LR	PValue	0
ENSG00000105583	WDR83OS	WD repeat domain 83 opposite strand [Source:HGNC Symbol;Acc:HGNC:30203]	protein_coding	9999	 5.539307	5.969e-02	 8.070e-01	0
ENSG00000247556	OIP5-AS1	OIP5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43563]	processed_transcript	9999	 6.517912	5.810e-02	 8.095e-01	0
ENSG00000169118	CSNK1G1	casein kinase 1, gamma 1 [Source:HGNC Symbol;Acc:HGNC:2454]	protein_coding	9999	 4.278823	5.729e-02	 8.108e-01	0
ENSG00000188846	RPL14	ribosomal protein L14 [Source:HGNC Symbol;Acc:HGNC:10305]	protein_coding	9999	 9.155956	5.601e-02	 8.129e-01	0
ENSG00000268746	CTD-2571L23.8		lincRNA	-9999	-1.388482	5.561e-02	 8.136e-01	0
ENSG00000053900	ANAPC4	anaphase promoting complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:19990]	protein_coding	9999	 4.474747	5.542e-02	 8.139e-01	0
ENSG00000163938	GNL3	guanine nucleotide binding protein-like 3 (nucleolar) [Source:HGNC Symbol;Acc:HGNC:29931]	protein_coding	9999	 5.650221	5.503e-02	 8.145e-01	0
ENSG00000068724	TTC7A	tetratricopeptide repeat domain 7A [Source:HGNC Symbol;Acc:HGNC:19750]	protein_coding	9999	 5.564450	5.474e-02	 8.150e-01	0
ENSG00000162994	CLHC1	clathrin heavy chain linker domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26453]	protein_coding	-9999	 2.657054	5.441e-02	 8.156e-01	0
ENSG00000272173	RNU7-1	RNA, U7 small nuclear 1 [Source:EntrezGene;Acc:100147744]	antisense	9999	-0.182763	5.423e-02	 8.159e-01	0
ENSG00000245067	IGFBP7-AS1	IGFBP7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40296]	antisense	-9999	 0.632193	5.379e-02	 8.166e-01	0
ENSG00000136861	CDK5RAP2	CDK5 regulatory subunit associated protein 2 [Source:HGNC Symbol;Acc:HGNC:18672]	protein_coding	9999	 5.357845	5.378e-02	 8.166e-01	0
ENSG00000207588	MIR593	microRNA 593 [Source:HGNC Symbol;Acc:HGNC:32849]	miRNA	-9999	-2.857934	5.375e-02	 8.167e-01	0
ENSG00000077549	CAPZB	capping protein (actin filament) muscle Z-line, beta [Source:HGNC Symbol;Acc:HGNC:1491]	protein_coding	9999	 8.040799	5.374e-02	 8.167e-01	0
ENSG00000277602	AC005363.11		lincRNA	-9999	-2.256895	5.363e-02	 8.169e-01	0
ENSG00000230896	RP11-767N6.7		sense_intronic	9999	 0.965952	5.307e-02	 8.178e-01	0
ENSG00000122512	PMS2	PMS2 postmeiotic segregation increased 2 (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:9122]	protein_coding	-9999	 3.718759	5.199e-02	 8.196e-01	0
ENSG00000251085	RP11-893F2.6		lincRNA	9999	-0.848665	5.194e-02	 8.197e-01	0
ENSG00000274093	RP11-140H17.2		sense_intronic	9999	-1.367644	5.183e-02	 8.199e-01	0
ENSG00000258982	RP11-638I2.4		antisense	9999	 0.599797	5.159e-02	 8.203e-01	0
ENSG00000153933	DGKE	diacylglycerol kinase, epsilon 64kDa [Source:HGNC Symbol;Acc:HGNC:2852]	protein_coding	9999	 3.155854	5.131e-02	 8.208e-01	0
ENSG00000119471	HSDL2	hydroxysteroid dehydrogenase like 2 [Source:HGNC Symbol;Acc:HGNC:18572]	protein_coding	9999	 5.515706	5.102e-02	 8.213e-01	0
ENSG00000240602	AADACP1	arylacetamide deacetylase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:50305]	transcribed_unprocessed_pseudogene	-9999	 0.138320	5.092e-02	 8.215e-01	0
ENSG00000172216	CEBPB	CCAAT/enhancer binding protein (C/EBP), beta [Source:HGNC Symbol;Acc:HGNC:1834]	protein_coding	9999	 6.901866	5.029e-02	 8.226e-01	0
ENSG00000137814	HAUS2	HAUS augmin-like complex, subunit 2 [Source:HGNC Symbol;Acc:HGNC:25530]	protein_coding	9999	 3.785652	5.017e-02	 8.228e-01	0
ENSG00000254402	LRRC24	leucine rich repeat containing 24 [Source:HGNC Symbol;Acc:HGNC:28947]	protein_coding	-9999	 0.977790	4.981e-02	 8.234e-01	0
ENSG00000206775	SNORD37	small nucleolar RNA, C/D box 37 [Source:HGNC Symbol;Acc:HGNC:10166]	snoRNA	9999	-2.751081	4.953e-02	 8.239e-01	0
ENSG00000123124	WWP1	WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:17004]	protein_coding	9999	 4.600669	4.948e-02	 8.240e-01	0
ENSG00000251739	RNU6-1053P	RNA, U6 small nuclear 1053, pseudogene [Source:HGNC Symbol;Acc:HGNC:48016]	snRNA	9999	-1.823948	4.867e-02	 8.254e-01	0
ENSG00000256006	AC084117.3		sense_intronic	9999	-1.989763	4.850e-02	 8.257e-01	0
ENSG00000197044	ZNF441	zinc finger protein 441 [Source:HGNC Symbol;Acc:HGNC:20875]	protein_coding	9999	 2.847668	4.784e-02	 8.269e-01	0
ENSG00000260160	CTC-471J1.2		sense_overlapping	9999	 0.007133	4.783e-02	 8.269e-01	0
ENSG00000126870	WDR60	WD repeat domain 60 [Source:HGNC Symbol;Acc:HGNC:21862]	protein_coding	9999	 4.356330	4.778e-02	 8.270e-01	0
ENSG00000161265	U2AF1L4	U2 small nuclear RNA auxiliary factor 1-like 4 [Source:HGNC Symbol;Acc:HGNC:23020]	protein_coding	9999	 2.607824	4.776e-02	 8.270e-01	0
ENSG00000101181	MTG2	mitochondrial ribosome-associated GTPase 2 [Source:HGNC Symbol;Acc:HGNC:16239]	protein_coding	9999	 4.955101	4.763e-02	 8.272e-01	0
ENSG00000224066	RP4-622L5.7		antisense	-9999	 1.013804	4.763e-02	 8.272e-01	0
ENSG00000182324	KCNJ14	potassium inwardly-rectifying channel, subfamily J, member 14 [Source:HGNC Symbol;Acc:HGNC:6260]	protein_coding	9999	 0.643211	4.682e-02	 8.287e-01	0
ENSG00000065613	SLK	STE20-like kinase [Source:HGNC Symbol;Acc:HGNC:11088]	protein_coding	9999	 6.967837	4.604e-02	 8.301e-01	0
ENSG00000272523	LINC01023	long intergenic non-protein coding RNA 1023 [Source:HGNC Symbol;Acc:HGNC:49004]	lincRNA	-9999	 0.552485	4.600e-02	 8.302e-01	0
ENSG00000266235	MIR3176	microRNA 3176 [Source:HGNC Symbol;Acc:HGNC:38345]	miRNA	-9999	-0.894726	4.597e-02	 8.302e-01	0
ENSG00000111785	RIC8B	RIC8 guanine nucleotide exchange factor B [Source:HGNC Symbol;Acc:HGNC:25555]	protein_coding	-9999	 4.271937	4.571e-02	 8.307e-01	0
ENSG00000149485	FADS1	fatty acid desaturase 1 [Source:HGNC Symbol;Acc:HGNC:3574]	protein_coding	-9999	 8.510812	4.524e-02	 8.316e-01	0
ENSG00000137996	RTCA	RNA 3'-terminal phosphate cyclase [Source:HGNC Symbol;Acc:HGNC:17981]	protein_coding	9999	 4.786084	4.509e-02	 8.318e-01	0
ENSG00000165630	PRPF18	pre-mRNA processing factor 18 [Source:HGNC Symbol;Acc:HGNC:17351]	protein_coding	9999	 3.014099	4.503e-02	 8.319e-01	0
ENSG00000130311	DDA1	DET1 and DDB1 associated 1 [Source:HGNC Symbol;Acc:HGNC:28360]	protein_coding	-9999	 5.204531	4.493e-02	 8.321e-01	0
ENSG00000189227	C15orf61	chromosome 15 open reading frame 61 [Source:HGNC Symbol;Acc:HGNC:34453]	protein_coding	9999	 2.024414	4.459e-02	 8.328e-01	0
ENSG00000177613	CSTF2T	cleavage stimulation factor, 3' pre-RNA, subunit 2, 64kDa, tau variant [Source:HGNC Symbol;Acc:HGNC:17086]	protein_coding	-9999	 5.039273	4.436e-02	 8.332e-01	0
ENSG00000261071	RP1-223E5.4		antisense	-9999	-0.106296	4.421e-02	 8.335e-01	0
ENSG00000168887	C2orf68	chromosome 2 open reading frame 68 [Source:HGNC Symbol;Acc:HGNC:34353]	protein_coding	-9999	 4.817318	4.415e-02	 8.336e-01	0
ENSG00000023697	DERA	deoxyribose-phosphate aldolase (putative) [Source:HGNC Symbol;Acc:HGNC:24269]	protein_coding	-9999	 4.266455	4.394e-02	 8.340e-01	0
ENSG00000100522	GNPNAT1	glucosamine-phosphate N-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:19980]	protein_coding	-9999	 5.206292	4.391e-02	 8.340e-01	0
ENSG00000232450	RP4-730K3.3		transcribed_processed_pseudogene	-9999	-0.411774	4.310e-02	 8.355e-01	0
ENSG00000229152	ANKRD10-IT1	ANKRD10 intronic transcript 1 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:39891]	sense_intronic	-9999	 3.833368	4.247e-02	 8.367e-01	0
ENSG00000135045	C9orf40	chromosome 9 open reading frame 40 [Source:HGNC Symbol;Acc:HGNC:23433]	protein_coding	9999	 2.436799	4.245e-02	 8.368e-01	0
ENSG00000076513	ANKRD13A	ankyrin repeat domain 13A [Source:HGNC Symbol;Acc:HGNC:21268]	protein_coding	-9999	 5.601546	4.232e-02	 8.370e-01	0
ENSG00000141376	BCAS3	breast carcinoma amplified sequence 3 [Source:HGNC Symbol;Acc:HGNC:14347]	protein_coding	-9999	 4.631189	4.230e-02	 8.371e-01	0
ENSG00000188681	TEKT4P2	tektin 4 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:40046]	transcribed_unprocessed_pseudogene	9999	 2.988020	4.227e-02	 8.371e-01	0
ENSG00000102908	NFAT5	nuclear factor of activated T-cells 5, tonicity-responsive [Source:HGNC Symbol;Acc:HGNC:7774]	protein_coding	-9999	 6.786231	4.199e-02	 8.376e-01	0
ENSG00000158623	COPG2	coatomer protein complex, subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:2237]	protein_coding	9999	 4.843076	4.145e-02	 8.387e-01	0
ENSG00000006606	CCL26	chemokine (C-C motif) ligand 26 [Source:HGNC Symbol;Acc:HGNC:10625]	protein_coding	-9999	 0.579790	4.138e-02	 8.388e-01	0
ENSG00000201988	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]	misc_RNA	-9999	-1.749221	4.130e-02	 8.390e-01	0
ENSG00000146112	PPP1R18	protein phosphatase 1, regulatory subunit 18 [Source:HGNC Symbol;Acc:HGNC:29413]	protein_coding	-9999	 6.763906	4.092e-02	 8.397e-01	0
ENSG00000129128	SPCS3	signal peptidase complex subunit 3 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:26212]	protein_coding	9999	 6.990425	4.039e-02	 8.407e-01	0
ENSG00000256393	RPL41P5	ribosomal protein L41 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:10355]	processed_pseudogene	9999	-2.080568	4.034e-02	 8.408e-01	0
ENSG00000204439	C6orf47	chromosome 6 open reading frame 47 [Source:HGNC Symbol;Acc:HGNC:19076]	protein_coding	-9999	 4.461313	3.956e-02	 8.423e-01	0
ENSG00000167543	TP53I13	tumor protein p53 inducible protein 13 [Source:HGNC Symbol;Acc:HGNC:25102]	protein_coding	9999	 4.947290	3.926e-02	 8.429e-01	0
ENSG00000272821	CTA-384D8.36		antisense	9999	 0.503917	3.840e-02	 8.446e-01	0
ENSG00000269925	RP3-467L1.6		sense_intronic	-9999	-0.576476	3.827e-02	 8.449e-01	0
ENSG00000158711	ELK4	ELK4, ETS-domain protein (SRF accessory protein 1) [Source:HGNC Symbol;Acc:HGNC:3326]	protein_coding	9999	 6.138568	3.756e-02	 8.463e-01	0
ENSG00000201555	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]	misc_RNA	-9999	-2.865008	3.749e-02	 8.465e-01	0
ENSG00000138381	ASNSD1	asparagine synthetase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24910]	protein_coding	9999	 5.015115	3.729e-02	 8.469e-01	0
ENSG00000069482	GAL	galanin/GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]	protein_coding	9999	-0.696775	3.639e-02	 8.487e-01	0
ENSG00000136122	BORA	bora, aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]	protein_coding	-9999	 1.847675	3.632e-02	 8.489e-01	0
ENSG00000185022	MAFF	v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog F [Source:HGNC Symbol;Acc:HGNC:6780]	protein_coding	9999	 3.048806	3.586e-02	 8.498e-01	0
ENSG00000181690	PLAG1	pleiomorphic adenoma gene 1 [Source:HGNC Symbol;Acc:HGNC:9045]	protein_coding	-9999	 3.661741	3.488e-02	 8.518e-01	0
ENSG00000163444	TMEM183A	transmembrane protein 183A [Source:HGNC Symbol;Acc:HGNC:20173]	protein_coding	-9999	 5.409723	3.424e-02	 8.532e-01	0
ENSG00000163319	MRPS18C	mitochondrial ribosomal protein S18C [Source:HGNC Symbol;Acc:HGNC:16633]	protein_coding	-9999	 3.830300	3.409e-02	 8.535e-01	0
ENSG00000114405	C3orf14	chromosome 3 open reading frame 14 [Source:HGNC Symbol;Acc:HGNC:25024]	protein_coding	9999	 2.072004	3.378e-02	 8.542e-01	0
ENSG00000257553	RP11-603J24.17		antisense	9999	-1.987001	3.346e-02	 8.549e-01	0
ENSG00000119685	TTLL5	tubulin tyrosine ligase-like family, member 5 [Source:HGNC Symbol;Acc:HGNC:19963]	protein_coding	9999	 5.035509	3.344e-02	 8.549e-01	0
ENSG00000165732	DDX21	DEAD (Asp-Glu-Ala-Asp) box helicase 21 [Source:HGNC Symbol;Acc:HGNC:2744]	protein_coding	9999	 6.333019	3.340e-02	 8.550e-01	0
ENSG00000009780	FAM76A	family with sequence similarity 76, member A [Source:HGNC Symbol;Acc:HGNC:28530]	protein_coding	-9999	 3.214299	3.330e-02	 8.552e-01	0
ENSG00000242071	RPL7AP6	ribosomal protein L7a pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:19785]	processed_pseudogene	-9999	 1.694772	3.326e-02	 8.553e-01	0
ENSG00000185900	POMK	protein-O-mannose kinase [Source:HGNC Symbol;Acc:HGNC:26267]	protein_coding	-9999	 3.491398	3.315e-02	 8.555e-01	0
ENSG00000273243	CTA-217C2.2		lincRNA	-9999	-1.231956	3.294e-02	 8.560e-01	0
ENSG00000274471	HERC2P2	hect domain and RLD 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:4870]	unprocessed_pseudogene	-9999	 1.634175	3.152e-02	 8.591e-01	0
ENSG00000099889	ARVCF	armadillo repeat gene deleted in velocardiofacial syndrome [Source:HGNC Symbol;Acc:HGNC:728]	protein_coding	9999	 2.637938	3.130e-02	 8.596e-01	0
ENSG00000134884	ARGLU1	arginine and glutamate rich 1 [Source:HGNC Symbol;Acc:HGNC:25482]	protein_coding	9999	 6.935973	3.086e-02	 8.605e-01	0
ENSG00000127022	CANX	calnexin [Source:HGNC Symbol;Acc:HGNC:1473]	protein_coding	9999	 9.082337	3.029e-02	 8.618e-01	0
ENSG00000158769	F11R	F11 receptor [Source:HGNC Symbol;Acc:HGNC:14685]	protein_coding	9999	 3.335513	2.990e-02	 8.627e-01	0
ENSG00000136436	CALCOCO2	calcium binding and coiled-coil domain 2 [Source:HGNC Symbol;Acc:HGNC:29912]	protein_coding	9999	 6.557159	2.942e-02	 8.638e-01	0
ENSG00000164597	COG5	component of oligomeric golgi complex 5 [Source:HGNC Symbol;Acc:HGNC:14857]	protein_coding	9999	 4.945457	2.901e-02	 8.648e-01	0
ENSG00000134779	TPGS2	tubulin polyglutamylase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24561]	protein_coding	9999	 5.842339	2.898e-02	 8.648e-01	0
ENSG00000123136	DDX39A	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39A [Source:HGNC Symbol;Acc:HGNC:17821]	protein_coding	-9999	 5.393550	2.883e-02	 8.652e-01	0
ENSG00000121775	TMEM39B	transmembrane protein 39B [Source:HGNC Symbol;Acc:HGNC:25510]	protein_coding	-9999	 3.901409	2.870e-02	 8.655e-01	0
ENSG00000103429	BFAR	bifunctional apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:17613]	protein_coding	9999	 5.748132	2.870e-02	 8.655e-01	0
ENSG00000090857	PDPR	pyruvate dehydrogenase phosphatase regulatory subunit [Source:HGNC Symbol;Acc:HGNC:30264]	protein_coding	-9999	 6.226411	2.853e-02	 8.659e-01	0
ENSG00000197050	ZNF420	zinc finger protein 420 [Source:HGNC Symbol;Acc:HGNC:20649]	protein_coding	9999	 2.206320	2.828e-02	 8.664e-01	0
ENSG00000149100	EIF3M	eukaryotic translation initiation factor 3, subunit M [Source:HGNC Symbol;Acc:HGNC:24460]	protein_coding	-9999	 6.594215	2.820e-02	 8.666e-01	0
ENSG00000100253	MIOX	myo-inositol oxygenase [Source:HGNC Symbol;Acc:HGNC:14522]	protein_coding	9999	-2.506962	2.807e-02	 8.669e-01	0
ENSG00000108021	FAM208B	family with sequence similarity 208, member B [Source:HGNC Symbol;Acc:HGNC:23484]	protein_coding	9999	 5.962099	2.800e-02	 8.671e-01	0
ENSG00000264268	MIR4767	microRNA 4767 [Source:HGNC Symbol;Acc:HGNC:41548]	miRNA	9999	-0.018524	2.732e-02	 8.687e-01	0
ENSG00000160209	PDXK	pyridoxal (pyridoxine, vitamin B6) kinase [Source:HGNC Symbol;Acc:HGNC:8819]	protein_coding	9999	 7.332142	2.725e-02	 8.689e-01	0
ENSG00000127955	GNAI1	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:4384]	protein_coding	-9999	 5.562382	2.699e-02	 8.695e-01	0
ENSG00000030582	GRN	granulin [Source:HGNC Symbol;Acc:HGNC:4601]	protein_coding	-9999	 8.774492	2.676e-02	 8.701e-01	0
ENSG00000136521	NDUFB5	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 5, 16kDa [Source:HGNC Symbol;Acc:HGNC:7700]	protein_coding	-9999	 5.508479	2.657e-02	 8.705e-01	0
ENSG00000157184	CPT2	carnitine palmitoyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:2330]	protein_coding	-9999	 4.349882	2.654e-02	 8.706e-01	0
ENSG00000078070	MCCC1	methylcrotonoyl-CoA carboxylase 1 (alpha) [Source:HGNC Symbol;Acc:HGNC:6936]	protein_coding	9999	 4.913369	2.649e-02	 8.707e-01	0
ENSG00000266507	MIR4479	microRNA 4479 [Source:HGNC Symbol;Acc:HGNC:41767]	miRNA	9999	-2.572124	2.649e-02	 8.707e-01	0
ENSG00000107371	EXOSC3	exosome component 3 [Source:HGNC Symbol;Acc:HGNC:17944]	protein_coding	-9999	 3.760759	2.638e-02	 8.710e-01	0
ENSG00000230074	RP11-195F19.9		antisense	-9999	 1.852470	2.638e-02	 8.710e-01	0
ENSG00000135338	LCA5	Leber congenital amaurosis 5 [Source:HGNC Symbol;Acc:HGNC:31923]	protein_coding	-9999	 3.330014	2.627e-02	 8.713e-01	0
ENSG00000214226	C17orf67	chromosome 17 open reading frame 67 [Source:HGNC Symbol;Acc:HGNC:27900]	protein_coding	9999	 0.972766	2.608e-02	 8.717e-01	0
ENSG00000249863	RP11-177C12.1		processed_pseudogene	-9999	 0.372635	2.604e-02	 8.718e-01	0
ENSG00000136319	TTC5	tetratricopeptide repeat domain 5 [Source:HGNC Symbol;Acc:HGNC:19274]	protein_coding	9999	 4.072553	2.591e-02	 8.721e-01	0
ENSG00000169057	MECP2	methyl CpG binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6990]	protein_coding	-9999	 6.216366	2.575e-02	 8.725e-01	0
ENSG00000135392	DNAJC14	DnaJ (Hsp40) homolog, subfamily C, member 14 [Source:HGNC Symbol;Acc:HGNC:24581]	protein_coding	9999	 4.952328	2.526e-02	 8.737e-01	0
ENSG00000213523	SRA1	steroid receptor RNA activator 1 [Source:HGNC Symbol;Acc:HGNC:11281]	protein_coding	-9999	 4.976309	2.509e-02	 8.742e-01	0
ENSG00000109475	RPL34	ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:10340]	protein_coding	-9999	 7.938731	2.496e-02	 8.745e-01	0
ENSG00000136888	ATP6V1G1	ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G1 [Source:HGNC Symbol;Acc:HGNC:864]	protein_coding	9999	 5.418893	2.485e-02	 8.747e-01	0
ENSG00000227124	ZNF717	zinc finger protein 717 [Source:HGNC Symbol;Acc:HGNC:29448]	protein_coding	-9999	 3.040835	2.478e-02	 8.749e-01	0
ENSG00000168303	MPLKIP	M-phase specific PLK1 interacting protein [Source:HGNC Symbol;Acc:HGNC:16002]	protein_coding	9999	 4.656608	2.465e-02	 8.752e-01	0
ENSG00000232346	SC22CB-1E7.1		processed_pseudogene	-9999	-1.294585	2.450e-02	 8.756e-01	0
ENSG00000169851	PCDH7	protocadherin 7 [Source:HGNC Symbol;Acc:HGNC:8659]	protein_coding	-9999	 7.728657	2.442e-02	 8.758e-01	0
ENSG00000273226	RP11-513M16.8		antisense	-9999	-0.451718	2.416e-02	 8.765e-01	0
ENSG00000184990	SIVA1	SIVA1, apoptosis-inducing factor [Source:HGNC Symbol;Acc:HGNC:17712]	protein_coding	9999	 5.202893	2.380e-02	 8.774e-01	0
ENSG00000159128	IFNGR2	interferon gamma receptor 2 (interferon gamma transducer 1) [Source:HGNC Symbol;Acc:HGNC:5440]	protein_coding	9999	 5.168464	2.343e-02	 8.783e-01	0
ENSG00000198721	ECI2	enoyl-CoA delta isomerase 2 [Source:HGNC Symbol;Acc:HGNC:14601]	protein_coding	9999	 5.367070	2.342e-02	 8.784e-01	0
ENSG00000149054	ZNF215	zinc finger protein 215 [Source:HGNC Symbol;Acc:HGNC:13007]	protein_coding	9999	 1.883543	2.341e-02	 8.784e-01	0
ENSG00000075945	KIFAP3	kinesin-associated protein 3 [Source:HGNC Symbol;Acc:HGNC:17060]	protein_coding	-9999	 4.400737	2.333e-02	 8.786e-01	0
ENSG00000160055	TMEM234	transmembrane protein 234 [Source:HGNC Symbol;Acc:HGNC:28837]	protein_coding	-9999	 3.588210	2.318e-02	 8.790e-01	0
ENSG00000107872	FBXL15	F-box and leucine-rich repeat protein 15 [Source:HGNC Symbol;Acc:HGNC:28155]	protein_coding	9999	 4.463265	2.308e-02	 8.792e-01	0
ENSG00000084774	CAD	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase [Source:HGNC Symbol;Acc:HGNC:1424]	protein_coding	-9999	 6.245202	2.300e-02	 8.794e-01	0
ENSG00000257509	RP11-762I7.4		sense_intronic	9999	-0.872121	2.291e-02	 8.797e-01	0
ENSG00000230043	TMSB4XP6	thymosin beta 4, X-linked pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:11888]	processed_pseudogene	9999	-2.644262	2.279e-02	 8.800e-01	0
ENSG00000226002	RP11-460N20.5		unprocessed_pseudogene	-9999	-0.615673	2.267e-02	 8.803e-01	0
ENSG00000155287	SLC25A28	solute carrier family 25 (mitochondrial iron transporter), member 28 [Source:HGNC Symbol;Acc:HGNC:23472]	protein_coding	-9999	 4.302625	2.251e-02	 8.807e-01	0
ENSG00000100485	SOS2	son of sevenless homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:11188]	protein_coding	9999	 5.047437	2.234e-02	 8.812e-01	0
ENSG00000169519	METTL15	methyltransferase like 15 [Source:HGNC Symbol;Acc:HGNC:26606]	protein_coding	-9999	 3.604557	2.192e-02	 8.823e-01	0
ENSG00000207088	SNORA7B	small nucleolar RNA, H/ACA box 7B [Source:HGNC Symbol;Acc:HGNC:32593]	snoRNA	9999	-2.864021	2.158e-02	 8.832e-01	0
ENSG00000116350	SRSF4	serine/arginine-rich splicing factor 4 [Source:HGNC Symbol;Acc:HGNC:10786]	protein_coding	-9999	 6.471743	2.146e-02	 8.835e-01	0
ENSG00000138246	DNAJC13	DnaJ (Hsp40) homolog, subfamily C, member 13 [Source:HGNC Symbol;Acc:HGNC:30343]	protein_coding	-9999	 6.785634	2.096e-02	 8.849e-01	0
ENSG00000087995	METTL2A	methyltransferase like 2A [Source:HGNC Symbol;Acc:HGNC:25755]	protein_coding	9999	 3.398851	2.094e-02	 8.850e-01	0
ENSG00000186577	C6orf1	chromosome 6 open reading frame 1 [Source:HGNC Symbol;Acc:HGNC:1340]	protein_coding	9999	 3.943274	2.092e-02	 8.850e-01	0
ENSG00000201785	SNORD117	small nucleolar RNA, C/D box 117 [Source:HGNC Symbol;Acc:HGNC:32742]	snoRNA	9999	-2.075266	2.082e-02	 8.853e-01	0
ENSG00000081803	CADPS2	Ca++-dependent secretion activator 2 [Source:HGNC Symbol;Acc:HGNC:16018]	protein_coding	-9999	 4.912238	2.080e-02	 8.853e-01	0
ENSG00000233762	AC007969.5		processed_pseudogene	-9999	 0.801948	2.074e-02	 8.855e-01	0
ENSG00000212452	SNORD69	small nucleolar RNA, C/D box 69 [Source:HGNC Symbol;Acc:HGNC:32730]	snoRNA	-9999	-2.712974	2.019e-02	 8.870e-01	0
ENSG00000276354	RP3-327A19.7		unprocessed_pseudogene	9999	-2.948533	2.007e-02	 8.874e-01	0
ENSG00000166452	AKIP1	A kinase (PRKA) interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:1170]	protein_coding	-9999	 4.205961	1.992e-02	 8.878e-01	0
ENSG00000207750	MIR553	microRNA 553 [Source:HGNC Symbol;Acc:HGNC:32809]	miRNA	9999	-2.715315	1.975e-02	 8.882e-01	0
ENSG00000186468	RPS23	ribosomal protein S23 [Source:HGNC Symbol;Acc:HGNC:10410]	protein_coding	9999	 9.269725	1.953e-02	 8.889e-01	0
ENSG00000147475	ERLIN2	ER lipid raft associated 2 [Source:HGNC Symbol;Acc:HGNC:1356]	protein_coding	-9999	 5.468447	1.939e-02	 8.893e-01	0
ENSG00000269981	RP11-34P13.16		processed_pseudogene	-9999	-1.441995	1.930e-02	 8.895e-01	0
ENSG00000088179	PTPN4	protein tyrosine phosphatase, non-receptor type 4 (megakaryocyte) [Source:HGNC Symbol;Acc:HGNC:9656]	protein_coding	9999	 3.742672	1.929e-02	 8.895e-01	0
ENSG00000164169	PRMT9	protein arginine methyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:25099]	protein_coding	-9999	 3.638168	1.907e-02	 8.902e-01	0
ENSG00000143149	ALDH9A1	aldehyde dehydrogenase 9 family, member A1 [Source:HGNC Symbol;Acc:HGNC:412]	protein_coding	-9999	 6.424516	1.904e-02	 8.903e-01	0
ENSG00000235408	SNORA71B	small nucleolar RNA, H/ACA box 71B [Source:HGNC Symbol;Acc:HGNC:10233]	lincRNA	-9999	-0.804051	1.898e-02	 8.904e-01	0
ENSG00000176473	WDR25	WD repeat domain 25 [Source:HGNC Symbol;Acc:HGNC:21064]	protein_coding	9999	 3.343984	1.882e-02	 8.909e-01	0
ENSG00000121406	ZNF549	zinc finger protein 549 [Source:HGNC Symbol;Acc:HGNC:26632]	protein_coding	-9999	 2.880834	1.854e-02	 8.917e-01	0
ENSG00000231259	AC125232.1		unprocessed_pseudogene	-9999	 1.484255	1.840e-02	 8.921e-01	0
ENSG00000215421	ZNF407	zinc finger protein 407 [Source:HGNC Symbol;Acc:HGNC:19904]	protein_coding	9999	 4.107812	1.820e-02	 8.927e-01	0
ENSG00000109790	KLHL5	kelch-like family member 5 [Source:HGNC Symbol;Acc:HGNC:6356]	protein_coding	-9999	 6.641267	1.815e-02	 8.928e-01	0
